seed,octaves,frequency,sea_level,erosion_rate,deposition_rate,evaporation,inertia,capacity,droplet_life,erosion_iters,wind_angle,wind_strength,height_retention,elevation_variance,max_ridge_height,river_density,slope_variance,land_fraction
668,4,4.60,0.35,0.329,0.679,0.0076,0.268,2.8,47,10000,82.9,1.08,0.9546,0.1611,0.3838,0.0030,0.0206,0.2004
209,4,4.46,0.26,0.365,0.703,0.0154,0.046,4.7,38,100000,254.7,1.37,0.5532,0.1057,0.2297,0.0129,0.0127,0.1185
7325,6,3.09,0.27,0.285,0.247,0.0217,0.180,2.8,65,50000,0.9,1.23,0.8248,0.1420,0.4474,0.0200,0.0156,0.2532
4865,6,3.30,0.28,0.123,0.545,0.0128,0.139,7.0,26,100000,306.8,1.47,0.4429,0.0959,0.2241,0.0000,0.0154,0.0582
4415,5,1.62,0.36,0.295,0.147,0.0382,0.072,1.7,42,200000,122.4,0.52,0.5211,0.1172,0.1133,0.0000,0.0156,0.0242
198,7,4.42,0.43,0.156,0.617,0.0294,0.164,3.6,57,10000,234.9,0.89,0.9691,0.1662,0.3894,0.0000,0.0328,0.0880
723,5,2.50,0.46,0.239,0.481,0.0250,0.035,6.4,16,10000,163.9,1.57,0.9184,0.1629,0.2628,0.0000,0.0350,0.0623
9353,6,2.58,0.32,0.127,0.178,0.0112,0.172,5.3,42,200000,230.0,0.63,0.2388,0.0596,0.0090,0.0000,0.0096,0.0001
1140,7,2.21,0.22,0.350,0.364,0.0121,0.232,8.0,56,200000,333.3,0.82,0.1216,0.0322,-0.0182,0.0000,0.0041,0.0000
7958,5,4.50,0.28,0.350,0.293,0.0031,0.117,6.6,25,50000,60.5,1.97,0.5407,0.1101,0.2521,0.0100,0.0171,0.1100
5411,4,3.95,0.34,0.354,0.528,0.0328,0.276,4.0,58,10000,321.8,1.55,0.9625,0.1621,0.4427,0.0027,0.0223,0.2263
777,5,3.19,0.48,0.373,0.342,0.0081,0.167,3.2,69,100000,257.1,1.05,0.5933,0.1100,-0.0041,0.0000,0.0083,0.0000
3637,4,3.53,0.29,0.320,0.106,0.0044,0.183,6.9,32,200000,8.4,1.31,0.0503,0.0195,-0.1211,0.0000,0.0042,0.0000
3139,5,1.84,0.31,0.309,0.699,0.0229,0.247,2.4,54,10000,317.2,1.79,0.9701,0.1746,0.4050,0.0103,0.0189,0.3024
8229,7,5.12,0.27,0.075,0.729,0.0047,0.109,2.7,64,200000,91.3,0.68,0.5101,0.1138,0.3532,0.0016,0.0282,0.1126
8850,6,4.20,0.27,0.076,0.380,0.0171,0.053,1.2,64,10000,130.5,1.92,0.9869,0.1789,0.5912,0.0004,0.0485,0.3107
8588,7,5.10,0.25,0.177,0.538,0.0189,0.194,2.3,33,10000,212.2,1.42,0.9709,0.1675,0.5584,0.0019,0.0364,0.3835
1253,5,3.50,0.22,0.273,0.682,0.0109,0.309,7.8,75,50000,0.5,1.93,0.6479,0.1149,0.3174,0.0216,0.0079,0.2093
4807,5,2.00,0.44,0.030,0.481,0.0120,0.034,1.3,32,50000,138.6,0.62,0.9536,0.1793,0.3960,0.0017,0.0313,0.1071
6277,6,2.97,0.41,0.146,0.160,0.0262,0.030,2.9,77,10000,224.5,1.95,0.9720,0.1750,0.4765,0.0000,0.0382,0.1183
5308,6,2.46,0.47,0.364,0.728,0.0094,0.349,2.0,79,10000,143.9,1.09,0.9654,0.1622,0.2861,0.0000,0.0182,0.0509
458,5,1.66,0.23,0.078,0.181,0.0403,0.119,2.4,52,100000,175.3,0.91,0.7740,0.1609,0.5631,0.0271,0.0269,0.2902
9152,5,3.07,0.26,0.212,0.452,0.0340,0.342,1.1,52,50000,298.2,0.73,0.8889,0.1623,0.4905,0.0121,0.0211,0.3174
4875,7,3.00,0.34,0.283,0.777,0.0132,0.049,1.3,34,200000,5.7,0.78,0.5625,0.1264,0.2316,0.0000,0.0203,0.0562
5082,7,4.65,0.30,0.061,0.628,0.0257,0.114,7.9,72,50000,207.4,1.91,0.7764,0.1393,0.3991,0.0168,0.0294,0.1816
8974,6,2.61,0.21,0.315,0.248,0.0384,0.283,5.4,22,200000,337.1,1.58,0.2468,0.0644,0.1164,0.0000,0.0067,0.0343
5198,7,3.41,0.46,0.023,0.364,0.0017,0.262,8.0,69,50000,58.4,1.53,0.7608,0.1475,0.2700,0.0000,0.0290,0.0259
746,6,1.87,0.35,0.406,0.660,0.0227,0.080,1.5,62,100000,300.4,0.51,0.7530,0.1542,0.3268,0.0074,0.0154,0.1315
8041,5,1.52,0.46,0.359,0.696,0.0252,0.092,2.6,57,200000,295.0,0.66,0.4551,0.0999,-0.0403,0.0000,0.0087,0.0000
1989,7,4.55,0.47,0.300,0.181,0.0149,0.121,2.0,41,10000,247.5,0.68,0.9646,0.1674,0.4003,0.0000,0.0376,0.0522
1368,4,4.27,0.34,0.101,0.550,0.0357,0.185,5.0,64,200000,257.5,0.67,0.4337,0.0962,0.1110,0.0000,0.0111,0.0234
3112,4,2.35,0.45,0.362,0.292,0.0169,0.059,5.2,55,10000,157.0,0.75,0.9444,0.1729,0.3934,0.0000,0.0334,0.0832
7184,6,2.36,0.40,0.351,0.322,0.0313,0.274,6.0,42,50000,194.6,1.68,0.7368,0.1312,0.2182,0.0043,0.0117,0.0574
1770,4,2.91,0.39,0.074,0.134,0.0326,0.274,6.6,32,100000,38.2,0.95,0.5697,0.1187,0.1921,0.0000,0.0183,0.0310
4136,6,5.42,0.36,0.234,0.280,0.0124,0.085,7.5,28,200000,102.6,1.86,0.0949,0.0304,-0.1210,0.0000,0.0056,0.0000
3986,5,2.37,0.38,0.271,0.569,0.0033,0.170,1.7,25,50000,283.6,1.96,0.8477,0.1534,0.3929,0.0006,0.0210,0.1104
3881,5,2.53,0.47,0.168,0.176,0.0158,0.126,7.3,17,200000,278.1,0.77,0.0688,0.0286,-0.2546,0.0000,0.0076,0.0000
2834,6,2.33,0.28,0.024,0.146,0.0298,0.097,5.5,43,100000,193.6,0.81,0.7773,0.1505,0.5090,0.0159,0.0378,0.2490
4355,4,1.76,0.29,0.238,0.235,0.0234,0.045,7.1,73,200000,344.8,0.52,0.1902,0.0444,-0.0628,0.0000,0.0059,0.0000
1765,6,3.82,0.35,0.140,0.411,0.0177,0.285,3.7,51,10000,89.6,1.77,0.9603,0.1642,0.4509,0.0023,0.0264,0.2119
7212,5,2.34,0.42,0.388,0.604,0.0292,0.283,5.7,23,50000,96.1,1.38,0.7313,0.1286,0.1687,0.0000,0.0133,0.0179
5796,6,4.57,0.32,0.247,0.275,0.0107,0.088,7.2,26,10000,240.8,0.73,0.8937,0.1581,0.4945,0.0000,0.0465,0.2261
933,7,4.81,0.21,0.283,0.670,0.0199,0.167,4.3,34,200000,320.4,0.70,0.3193,0.0730,0.1518,0.0000,0.0062,0.0536
2378,5,1.62,0.35,0.172,0.319,0.0374,0.311,7.1,67,200000,6.0,1.96,0.2801,0.0601,-0.0464,0.0000,0.0059,0.0000
9986,6,5.09,0.45,0.038,0.479,0.0244,0.302,5.4,74,50000,343.2,1.44,0.8558,0.1547,0.1898,0.0000,0.0223,0.0330
4521,4,1.56,0.23,0.135,0.715,0.0123,0.231,1.1,75,200000,69.9,1.08,0.6128,0.1528,0.5338,0.0119,0.0242,0.2300
3555,4,2.49,0.27,0.405,0.668,0.0040,0.262,6.7,71,10000,198.4,1.46,0.9108,0.1540,0.4937,0.0035,0.0193,0.3003
3491,6,2.01,0.38,0.165,0.154,0.0361,0.345,7.0,66,50000,304.7,1.64,0.7254,0.1248,0.2439,0.0000,0.0132,0.0441
1381,6,2.83,0.50,0.275,0.592,0.0188,0.112,2.3,37,200000,211.3,1.10,0.4811,0.1079,-0.0243,0.0000,0.0118,0.0000
1419,6,4.41,0.39,0.107,0.425,0.0197,0.037,4.7,62,100000,180.7,1.10,0.6527,0.1215,0.2544,0.0000,0.0298,0.0333
1174,6,4.78,0.35,0.190,0.381,0.0199,0.185,5.7,40,10000,139.1,1.74,0.9386,0.1573,0.4432,0.0020,0.0258,0.2110
8480,4,5.27,0.25,0.093,0.479,0.0095,0.171,7.5,36,100000,83.1,0.84,0.4301,0.0922,0.2758,0.0040,0.0138,0.0756
3826,5,3.15,0.38,0.391,0.682,0.0244,0.050,5.1,75,200000,170.1,1.54,0.3064,0.0665,-0.0629,0.0000,0.0061,0.0000
1857,7,3.21,0.34,0.076,0.339,0.0332,0.022,5.3,32,100000,48.7,1.05,0.6825,0.1309,0.3879,0.0018,0.0348,0.1008
9607,4,1.86,0.25,0.082,0.512,0.0117,0.324,1.1,26,50000,31.7,0.60,0.9202,0.1781,0.6136,0.0152,0.0243,0.2939
5548,4,1.88,0.28,0.114,0.429,0.0199,0.121,3.5,33,10000,11.7,1.20,0.9651,0.1689,0.6026,0.0096,0.0253,0.2615
8897,5,3.58,0.43,0.017,0.294,0.0107,0.158,7.1,40,200000,8.4,1.10,0.4920,0.1239,0.3019,0.0000,0.0433,0.0262
8832,5,5.47,0.25,0.308,0.338,0.0171,0.266,6.5,51,10000,337.8,1.03,0.9210,0.1503,0.3638,0.0077,0.0142,0.3392
6655,7,2.35,0.38,0.371,0.140,0.0296,0.015,5.9,70,10000,136.0,0.88,0.9460,0.1665,0.4919,0.0038,0.0357,0.1288
8116,7,1.54,0.41,0.350,0.151,0.0354,0.185,5.1,18,100000,117.2,0.78,0.4338,0.1015,0.1015,0.0000,0.0129,0.0044
6926,4,3.24,0.23,0.353,0.507,0.0175,0.012,5.3,37,50000,75.6,0.90,0.7433,0.1305,0.4749,0.0186,0.0249,0.2791
9660,6,4.48,0.26,0.240,0.530,0.0376,0.213,4.7,52,100000,259.2,0.65,0.6394,0.1163,0.2292,0.0214,0.0071,0.1680
8661,5,3.55,0.22,0.348,0.721,0.0177,0.137,3.6,57,200000,208.8,1.39,0.3737,0.0823,0.1554,0.0075,0.0068,0.0732
7970,7,2.14,0.26,0.199,0.661,0.0177,0.135,1.7,26,50000,272.6,1.10,0.8786,0.1589,0.5046,0.0217,0.0209,0.3125
7110,5,5.34,0.25,0.203,0.600,0.0010,0.062,6.0,74,100000,177.4,1.30,0.4252,0.0858,0.2170,0.0019,0.0135,0.0654
3230,7,2.01,0.38,0.023,0.215,0.0245,0.214,6.7,19,10000,151.9,0.99,0.9697,0.1725,0.3551,0.0004,0.0274,0.1633
9191,6,2.91,0.43,0.138,0.628,0.0281,0.139,2.2,24,10000,145.5,0.80,0.9770,0.1738,0.3772,0.0010,0.0317,0.1176
8660,6,4.87,0.22,0.377,0.566,0.0278,0.349,4.3,52,10000,82.5,1.26,0.9575,0.1588,0.4388,0.0080,0.0169,0.4019
5934,7,5.07,0.47,0.089,0.476,0.0345,0.141,6.6,35,100000,285.9,1.93,0.6119,0.1168,0.0771,0.0000,0.0150,0.0009
7382,7,2.04,0.24,0.292,0.607,0.0170,0.312,3.1,79,10000,266.6,1.60,0.9632,0.1595,0.4613,0.0068,0.0179,0.3743
7554,6,2.06,0.33,0.056,0.187,0.0112,0.074,2.1,70,200000,171.5,0.92,0.6013,0.1376,0.3538,0.0006,0.0399,0.1017
8668,5,4.69,0.22,0.121,0.134,0.0061,0.122,7.5,67,200000,299.6,1.00,0.1168,0.0336,0.0786,0.0000,0.0064,0.0002
5048,4,2.61,0.29,0.339,0.206,0.0073,0.023,6.5,26,10000,84.2,1.03,0.9065,0.1609,0.5378,0.0007,0.0423,0.2677
6700,6,3.17,0.37,0.408,0.562,0.0356,0.276,7.0,17,100000,22.7,0.84,0.4384,0.0973,0.0737,0.0000,0.0098,0.0065
6917,6,4.86,0.45,0.348,0.315,0.0054,0.097,5.3,24,10000,325.6,1.80,0.9033,0.1575,0.4398,0.0000,0.0443,0.0416
3246,4,5.13,0.23,0.084,0.495,0.0297,0.036,3.7,42,200000,325.0,1.03,0.5262,0.1142,0.3365,0.0200,0.0273,0.1737
1723,5,1.92,0.39,0.036,0.250,0.0038,0.048,4.2,50,50000,71.6,1.93,0.8484,0.1700,0.3968,0.0019,0.0397,0.1258
9265,4,5.31,0.22,0.229,0.459,0.0295,0.344,3.3,63,200000,306.1,1.66,0.4339,0.0955,0.1953,0.0118,0.0070,0.1245
4986,6,4.06,0.29,0.082,0.755,0.0200,0.019,1.9,56,10000,52.2,1.96,0.9861,0.1778,0.5579,0.0020,0.0466,0.2688
6898,7,5.23,0.46,0.239,0.597,0.0062,0.308,5.5,45,200000,43.6,0.99,0.2022,0.0500,-0.1657,0.0000,0.0057,0.0000
3904,6,4.96,0.45,0.300,0.278,0.0360,0.085,6.0,51,50000,168.1,0.72,0.7543,0.1278,0.1061,0.0000,0.0137,0.0092
2626,5,2.73,0.44,0.249,0.666,0.0041,0.172,6.8,74,10000,8.5,1.21,0.9141,0.1500,0.3703,0.0000,0.0237,0.0477
1404,6,1.51,0.46,0.024,0.464,0.0404,0.115,4.8,69,200000,58.0,0.95,0.6301,0.1339,0.1813,0.0000,0.0355,0.0180
8900,4,4.99,0.49,0.104,0.425,0.0297,0.081,4.1,57,200000,195.6,1.77,0.4596,0.1009,0.0021,0.0000,0.0168,0.0001
3128,4,3.17,0.37,0.300,0.689,0.0156,0.205,1.8,30,100000,76.1,1.78,0.7294,0.1406,0.2809,0.0108,0.0139,0.0900
9477,4,1.78,0.41,0.267,0.203,0.0207,0.248,7.4,78,100000,212.5,1.77,0.4424,0.0863,0.0486,0.0000,0.0095,0.0018
5592,7,5.36,0.41,0.406,0.421,0.0016,0.065,2.4,62,10000,318.1,1.97,0.9569,0.1622,0.4107,0.0000,0.0392,0.1274
3202,7,2.94,0.43,0.356,0.563,0.0058,0.258,4.6,51,10000,47.4,1.60,0.9299,0.1562,0.4039,0.0000,0.0194,0.0648
3963,5,2.29,0.32,0.118,0.678,0.0298,0.026,3.0,54,10000,213.4,1.13,0.9772,0.1702,0.4484,0.0015,0.0303,0.2374
7528,7,2.97,0.42,0.181,0.231,0.0305,0.196,6.8,51,10000,114.7,0.71,0.9406,0.1592,0.4869,0.0000,0.0247,0.0815
9292,6,5.38,0.21,0.089,0.683,0.0395,0.353,1.4,57,50000,346.1,1.72,0.9106,0.1674,0.5114,0.0136,0.0290,0.4048
573,5,1.76,0.21,0.138,0.638,0.0152,0.228,7.4,33,10000,122.9,1.66,0.9305,0.1656,0.5900,0.0142,0.0204,0.4074
9447,7,3.41,0.37,0.327,0.715,0.0111,0.064,7.3,79,50000,28.0,0.86,0.6645,0.1168,0.2930,0.0000,0.0189,0.0413
7593,5,2.55,0.41,0.082,0.385,0.0382,0.346,1.9,46,10000,168.2,1.68,0.9817,0.1785,0.3637,0.0000,0.0295,0.1406
5500,7,3.47,0.21,0.191,0.539,0.0117,0.035,7.2,78,200000,181.0,1.24,0.1768,0.0437,0.0759,0.0000,0.0069,0.0020
836,6,2.75,0.25,0.118,0.791,0.0330,0.327,1.1,73,10000,130.1,0.83,0.9802,0.1828,0.6458,0.0053,0.0319,0.3589
9345,7,2.17,0.44,0.215,0.108,0.0323,0.202,3.3,45,100000,237.9,1.81,0.6503,0.1269,0.1501,0.0000,0.0139,0.0150
4502,7,2.87,0.46,0.206,0.631,0.0089,0.118,3.3,38,10000,233.5,1.95,0.9564,0.1624,0.2760,0.0000,0.0278,0.0537
4805,7,2.85,0.36,0.367,0.192,0.0331,0.134,5.9,42,50000,325.4,0.61,0.7244,0.1253,0.2679,0.0078,0.0149,0.0787
4918,6,2.78,0.43,0.049,0.556,0.0124,0.266,4.8,68,50000,202.3,0.71,0.8214,0.1499,0.2716,0.0000,0.0234,0.0535
6027,4,4.66,0.38,0.201,0.463,0.0348,0.116,4.7,66,100000,76.5,1.68,0.6430,0.1164,0.0790,0.0000,0.0091,0.0308
5299,4,2.24,0.43,0.231,0.408,0.0329,0.022,2.9,46,50000,355.8,1.35,0.8583,0.1593,0.3371,0.0000,0.0266,0.0783
9970,6,3.41,0.48,0.075,0.642,0.0171,0.181,4.7,65,200000,202.9,0.62,0.4269,0.0960,0.0161,0.0000,0.0174,0.0003
3860,4,2.11,0.49,0.378,0.176,0.0397,0.195,1.9,28,50000,197.5,1.67,0.8622,0.1633,0.2437,0.0016,0.0179,0.0391
1224,5,2.99,0.30,0.223,0.661,0.0027,0.082,4.6,25,100000,298.0,1.38,0.4868,0.1020,0.1754,0.0000,0.0141,0.0594
4377,5,1.82,0.20,0.126,0.534,0.0280,0.223,1.4,51,100000,317.0,0.96,0.7856,0.1645,0.5713,0.0205,0.0221,0.3371
8798,6,4.47,0.46,0.200,0.749,0.0076,0.320,5.6,18,10000,41.6,0.79,0.9222,0.1606,0.2775,0.0000,0.0292,0.0457
7621,4,4.44,0.46,0.038,0.327,0.0160,0.111,5.7,52,200000,160.9,0.68,0.4571,0.1025,0.1453,0.0000,0.0335,0.0020
9282,4,4.16,0.22,0.319,0.444,0.0022,0.348,7.5,43,100000,167.0,1.47,0.3231,0.0669,0.1751,0.0000,0.0067,0.0383
8999,5,4.48,0.44,0.140,0.776,0.0334,0.024,7.0,56,50000,314.6,0.78,0.7872,0.1370,0.2513,0.0000,0.0258,0.0315
5558,7,2.62,0.26,0.016,0.307,0.0312,0.204,8.0,18,50000,79.2,1.38,0.8860,0.1668,0.5896,0.0094,0.0338,0.3450
6236,4,2.64,0.45,0.247,0.290,0.0098,0.145,4.0,76,50000,195.4,1.83,0.7554,0.1347,0.2465,0.0000,0.0177,0.0253
4814,5,5.02,0.22,0.197,0.654,0.0362,0.106,7.6,21,50000,247.0,1.57,0.6972,0.1298,0.3169,0.0237,0.0137,0.2623
1678,7,2.02,0.47,0.154,0.468,0.0091,0.023,3.4,57,10000,272.1,0.53,0.9639,0.1711,0.3812,0.0000,0.0282,0.0708
6025,7,1.95,0.24,0.401,0.616,0.0139,0.274,6.7,43,100000,242.7,1.89,0.4496,0.0862,0.2003,0.0000,0.0076,0.0801
4279,6,1.55,0.41,0.035,0.519,0.0061,0.067,1.7,36,100000,92.6,1.29,0.8444,0.1791,0.3757,0.0063,0.0328,0.1355
178,6,2.39,0.24,0.276,0.187,0.0031,0.158,2.3,74,10000,58.4,1.71,0.9540,0.1583,0.4361,0.0113,0.0228,0.3565
9491,5,4.20,0.31,0.188,0.418,0.0398,0.278,1.7,47,100000,9.0,1.48,0.7707,0.1510,0.3261,0.0192,0.0156,0.2068
1575,7,5.02,0.35,0.266,0.699,0.0253,0.144,6.0,56,200000,191.8,1.51,0.2752,0.0616,-0.0146,0.0000,0.0056,0.0000
5495,7,2.19,0.27,0.327,0.695,0.0363,0.339,5.5,63,200000,176.5,1.63,0.3466,0.0752,0.0832,0.0000,0.0058,0.0186
8026,6,4.81,0.48,0.084,0.238,0.0204,0.038,7.8,25,50000,195.4,1.54,0.6851,0.1340,0.2577,0.0000,0.0403,0.0074
3068,4,4.46,0.27,0.310,0.199,0.0281,0.243,7.3,21,100000,213.4,1.79,0.3381,0.0796,0.1265,0.0000,0.0089,0.0326
1753,7,4.08,0.35,0.070,0.372,0.0309,0.275,1.4,18,50000,199.6,1.70,0.9383,0.1713,0.4532,0.0013,0.0372,0.1937
3352,4,4.30,0.37,0.296,0.541,0.0229,0.192,4.8,59,200000,71.5,1.13,0.3090,0.0677,-0.0196,0.0000,0.0055,0.0000
3494,4,2.37,0.47,0.194,0.265,0.0035,0.178,1.2,61,10000,156.6,1.19,0.9727,0.1675,0.4471,0.0000,0.0276,0.0643
1537,7,3.56,0.28,0.068,0.230,0.0183,0.113,6.6,46,50000,348.1,0.98,0.7527,0.1406,0.4673,0.0117,0.0331,0.2036
9632,5,2.24,0.39,0.046,0.412,0.0046,0.066,1.3,58,100000,194.7,0.73,0.8436,0.1747,0.4439,0.0005,0.0376,0.1315
3189,6,5.40,0.29,0.201,0.285,0.0059,0.256,4.3,54,100000,2.5,0.93,0.5160,0.0989,0.1826,0.0029,0.0081,0.0640
128,7,4.28,0.36,0.244,0.275,0.0240,0.038,2.9,63,100000,106.2,1.09,0.6918,0.1293,0.2388,0.0000,0.0166,0.0730
9886,5,4.91,0.23,0.117,0.781,0.0049,0.203,7.1,60,10000,115.7,1.24,0.9272,0.1546,0.4570,0.0050,0.0221,0.3629
7022,4,4.21,0.35,0.292,0.225,0.0147,0.203,4.0,21,10000,167.0,1.24,0.9225,0.1611,0.4877,0.0009,0.0320,0.1972
2912,6,3.55,0.21,0.405,0.575,0.0379,0.309,2.9,63,50000,305.4,1.04,0.8460,0.1474,0.3978,0.0278,0.0100,0.3553
335,4,5.44,0.24,0.127,0.362,0.0030,0.212,4.8,39,10000,145.0,1.68,0.9328,0.1597,0.5288,0.0012,0.0306,0.3565
1167,4,1.79,0.37,0.117,0.373,0.0257,0.072,5.8,48,100000,13.9,1.73,0.6099,0.1172,0.1614,0.0000,0.0215,0.0457
6424,6,2.12,0.33,0.189,0.680,0.0060,0.139,2.0,24,200000,203.8,0.93,0.4990,0.1186,0.2612,0.0057,0.0192,0.0645
897,5,3.55,0.42,0.092,0.177,0.0115,0.340,4.9,71,50000,282.1,1.58,0.7537,0.1363,0.1743,0.0061,0.0157,0.0498
4588,6,2.14,0.31,0.279,0.763,0.0140,0.215,6.1,46,200000,151.8,0.68,0.2237,0.0522,0.0015,0.0000,0.0050,0.0001
5736,6,4.20,0.49,0.368,0.454,0.0117,0.171,3.1,26,50000,239.0,1.91,0.7623,0.1378,0.0489,0.0000,0.0129,0.0008
9281,6,4.56,0.22,0.288,0.359,0.0292,0.346,3.6,39,50000,74.9,1.69,0.8075,0.1389,0.2765,0.0237,0.0078,0.3145
6191,7,2.40,0.31,0.396,0.164,0.0259,0.107,4.8,54,200000,96.0,1.39,0.2608,0.0593,0.0079,0.0000,0.0061,0.0001
2785,5,1.60,0.25,0.239,0.448,0.0175,0.136,1.1,64,200000,294.9,1.48,0.5532,0.1227,0.3601,0.0152,0.0183,0.1686
511,5,5.37,0.26,0.121,0.427,0.0081,0.155,7.2,34,10000,84.7,1.91,0.9149,0.1563,0.5116,0.0023,0.0325,0.3226
5718,5,1.64,0.32,0.393,0.449,0.0206,0.260,1.6,31,200000,336.8,0.82,0.5306,0.1300,0.2836,0.0049,0.0119,0.0997
7116,5,1.98,0.38,0.089,0.383,0.0293,0.073,1.3,28,50000,111.5,1.00,0.9121,0.1699,0.4082,0.0009,0.0280,0.1339
7990,5,3.77,0.32,0.070,0.653,0.0097,0.138,7.5,21,200000,116.8,1.44,0.1990,0.0623,0.0665,0.0000,0.0166,0.0031
3200,4,1.79,0.49,0.076,0.122,0.0407,0.174,6.3,66,10000,106.0,0.93,0.9567,0.1670,0.1907,0.0000,0.0229,0.0513
8303,4,1.61,0.36,0.053,0.608,0.0033,0.232,5.9,20,10000,52.9,1.55,0.9516,0.1647,0.4068,0.0037,0.0235,0.1633
1449,7,3.28,0.44,0.123,0.657,0.0399,0.146,1.6,50,10000,38.4,0.62,0.9812,0.1773,0.3923,0.0000,0.0352,0.1008
2779,5,4.92,0.21,0.256,0.290,0.0053,0.025,7.7,78,200000,121.0,1.09,0.0997,0.0283,-0.0293,0.0000,0.0064,0.0000
5984,6,2.20,0.39,0.044,0.748,0.0114,0.032,7.2,79,100000,8.6,1.95,0.6341,0.1254,0.3072,0.0000,0.0417,0.0452
4988,5,4.37,0.42,0.286,0.745,0.0190,0.033,4.1,61,50000,280.7,1.49,0.7986,0.1385,0.2943,0.0000,0.0230,0.0396
8747,6,1.73,0.26,0.015,0.176,0.0167,0.113,2.4,41,50000,77.6,1.20,0.9452,0.1844,0.5340,0.0150,0.0276,0.3047
1811,7,5.42,0.32,0.148,0.681,0.0040,0.045,6.4,66,50000,117.9,0.82,0.6860,0.1247,0.3359,0.0037,0.0253,0.1150
4143,7,5.19,0.25,0.352,0.376,0.0395,0.227,1.4,58,200000,2.6,1.55,0.5520,0.1264,0.2558,0.0209,0.0114,0.1894
9147,6,2.38,0.29,0.374,0.451,0.0122,0.091,6.2,55,50000,31.1,0.59,0.6693,0.1185,0.3328,0.0106,0.0180,0.1321
9490,6,2.95,0.23,0.330,0.610,0.0398,0.263,5.9,44,100000,133.5,0.57,0.5982,0.1091,0.2985,0.0160,0.0073,0.1788
8212,6,4.86,0.24,0.073,0.780,0.0286,0.136,7.4,47,200000,316.8,1.21,0.3460,0.0779,0.2019,0.0000,0.0121,0.0464
8261,7,1.74,0.40,0.138,0.686,0.0047,0.179,4.1,39,200000,92.7,1.92,0.3219,0.0766,0.0920,0.0000,0.0136,0.0013
2783,6,2.54,0.27,0.061,0.694,0.0112,0.137,5.8,65,50000,140.8,1.42,0.7720,0.1414,0.5683,0.0131,0.0292,0.2275
1147,5,1.54,0.21,0.044,0.438,0.0262,0.330,7.3,17,10000,239.1,0.53,0.9553,0.1685,0.4869,0.0084,0.0224,0.4375
5338,7,1.76,0.31,0.059,0.508,0.0082,0.111,5.9,77,50000,36.0,1.54,0.7667,0.1523,0.3575,0.0132,0.0299,0.1752
309,4,3.59,0.24,0.073,0.568,0.0035,0.307,6.1,62,50000,170.0,1.12,0.7143,0.1318,0.4035,0.0189,0.0170,0.2195
7741,5,5.31,0.31,0.289,0.517,0.0090,0.359,3.2,34,100000,106.6,0.96,0.5949,0.1136,0.1193,0.0007,0.0070,0.0870
8086,5,2.22,0.33,0.175,0.737,0.0145,0.260,4.2,41,200000,141.5,1.63,0.3509,0.0819,0.1068,0.0000,0.0096,0.0077
9961,7,2.62,0.44,0.101,0.515,0.0396,0.300,6.7,70,50000,121.4,0.98,0.8027,0.1397,0.2028,0.0000,0.0153,0.0270
