seed,octaves,frequency,sea_level,erosion_rate,deposition_rate,evaporation,inertia,capacity,droplet_life,erosion_iters,wind_angle,wind_strength,height_retention,elevation_variance,max_ridge_height,river_density,slope_variance,land_fraction
5038,5,2.99,0.41,0.376,0.258,0.0347,0.186,7.0,56,50000,240.8,0.95,0.7136,0.1219,0.1988,0.0000,0.0122,0.0235
5616,4,3.82,0.30,0.373,0.491,0.0258,0.297,5.2,30,10000,258.3,1.26,0.9350,0.1568,0.3894,0.0032,0.0216,0.2629
7028,5,4.80,0.20,0.237,0.690,0.0051,0.064,3.8,69,50000,123.3,1.61,0.7609,0.1336,0.5186,0.0231,0.0210,0.3221
1668,7,3.00,0.24,0.139,0.528,0.0214,0.330,1.2,72,200000,89.9,1.23,0.6010,0.1400,0.4133,0.0196,0.0185,0.2237
7780,6,3.26,0.47,0.112,0.559,0.0095,0.305,4.7,47,10000,243.2,1.79,0.9490,0.1632,0.3066,0.0000,0.0256,0.0509
8259,4,2.14,0.25,0.104,0.266,0.0244,0.154,3.7,60,200000,159.6,1.20,0.4447,0.0983,0.3115,0.0081,0.0172,0.0909
1062,7,2.13,0.40,0.190,0.503,0.0216,0.225,1.5,41,100000,257.3,1.25,0.7683,0.1537,0.4341,0.0008,0.0199,0.0790
6874,6,4.12,0.39,0.175,0.590,0.0121,0.100,6.5,35,100000,271.9,1.82,0.4646,0.0926,0.1067,0.0000,0.0116,0.0041
132,7,3.68,0.32,0.408,0.797,0.0186,0.128,4.8,29,10000,246.5,1.78,0.9409,0.1626,0.4952,0.0005,0.0309,0.2590
993,5,3.31,0.43,0.327,0.412,0.0271,0.238,4.8,18,50000,272.3,1.62,0.7242,0.1365,0.2005,0.0000,0.0155,0.0230
7429,4,4.14,0.30,0.283,0.382,0.0328,0.289,4.9,54,50000,25.0,1.52,0.7806,0.1318,0.2244,0.0162,0.0078,0.1918
7193,4,2.49,0.24,0.133,0.779,0.0326,0.136,5.2,75,100000,289.5,0.54,0.6513,0.1182,0.3448,0.0175,0.0157,0.1993
3102,4,1.51,0.34,0.347,0.651,0.0265,0.256,2.8,31,100000,243.6,0.84,0.7051,0.1370,0.2515,0.0040,0.0110,0.1233
2816,4,2.52,0.36,0.303,0.368,0.0043,0.144,6.1,53,200000,145.5,1.12,0.1485,0.0396,-0.1087,0.0000,0.0059,0.0000
7870,7,5.22,0.24,0.112,0.700,0.0128,0.067,1.6,51,200000,285.8,0.65,0.5879,0.1337,0.4906,0.0184,0.0316,0.1988
2819,4,4.33,0.34,0.334,0.499,0.0374,0.280,5.8,62,10000,38.6,0.60,0.9564,0.1579,0.4372,0.0030,0.0206,0.2250
4210,7,2.04,0.38,0.265,0.519,0.0031,0.042,1.0,59,200000,277.7,0.67,0.5827,0.1395,0.2349,0.0000,0.0257,0.0630
8199,7,2.99,0.26,0.206,0.422,0.0185,0.347,1.7,17,200000,243.7,0.89,0.5570,0.1288,0.3605,0.0164,0.0166,0.1749
8342,6,5.41,0.23,0.100,0.677,0.0041,0.030,4.1,37,200000,10.3,1.26,0.3649,0.0857,0.2742,0.0000,0.0264,0.0714
1950,4,4.21,0.28,0.156,0.755,0.0152,0.293,6.2,78,10000,143.8,1.25,0.9442,0.1576,0.4139,0.0037,0.0184,0.2976
6472,6,2.44,0.30,0.372,0.420,0.0140,0.310,6.4,50,50000,40.8,1.85,0.6526,0.1169,0.3529,0.0021,0.0111,0.1176
9475,4,5.27,0.32,0.242,0.341,0.0282,0.205,2.9,40,100000,103.2,1.73,0.6928,0.1290,0.2105,0.0169,0.0092,0.1304
7413,7,5.38,0.23,0.219,0.505,0.0250,0.353,2.2,44,50000,295.8,0.67,0.8599,0.1507,0.3932,0.0292,0.0108,0.3490
5712,4,1.79,0.33,0.207,0.495,0.0162,0.328,7.9,35,50000,311.8,1.05,0.6420,0.1176,0.3737,0.0040,0.0139,0.0761
553,7,4.25,0.31,0.105,0.763,0.0210,0.091,6.0,42,10000,320.1,1.52,0.9582,0.1670,0.5298,0.0002,0.0418,0.2451
5341,5,3.40,0.43,0.245,0.185,0.0117,0.056,6.4,47,200000,174.2,1.75,0.1486,0.0387,-0.1443,0.0000,0.0056,0.0000
7226,5,4.56,0.43,0.243,0.172,0.0297,0.053,4.7,65,10000,105.6,1.69,0.9565,0.1627,0.3662,0.0000,0.0446,0.0836
8739,6,2.37,0.46,0.314,0.229,0.0310,0.172,1.2,20,100000,156.8,0.83,0.7781,0.1479,0.2901,0.0000,0.0200,0.0212
7440,4,2.57,0.28,0.138,0.242,0.0229,0.129,2.6,18,200000,167.6,1.94,0.4624,0.1142,0.3642,0.0029,0.0214,0.0854
7862,7,5.13,0.20,0.217,0.227,0.0401,0.142,2.7,57,100000,329.1,1.88,0.7163,0.1353,0.3439,0.0346,0.0114,0.3101
2997,4,3.24,0.41,0.154,0.330,0.0224,0.306,3.5,55,50000,308.1,0.86,0.8198,0.1427,0.2586,0.0000,0.0160,0.0579
904,4,4.98,0.39,0.233,0.626,0.0367,0.332,3.8,66,100000,199.4,0.53,0.6796,0.1248,0.0982,0.0000,0.0070,0.0385
2549,4,2.93,0.35,0.189,0.347,0.0156,0.214,7.3,45,100000,325.8,1.30,0.4212,0.0833,0.1571,0.0000,0.0098,0.0071
1366,5,5.48,0.33,0.147,0.136,0.0317,0.030,1.6,62,10000,182.8,1.40,0.9837,0.1758,0.5344,0.0000,0.0568,0.2413
1626,4,4.78,0.47,0.129,0.717,0.0279,0.290,1.5,34,10000,176.1,1.79,0.9815,0.1742,0.3972,0.0000,0.0431,0.0724
5030,7,5.02,0.26,0.324,0.775,0.0057,0.310,5.3,45,50000,332.9,1.96,0.6852,0.1210,0.2392,0.0069,0.0074,0.1865
5019,5,3.52,0.25,0.215,0.695,0.0369,0.133,2.3,37,10000,274.8,0.50,0.9760,0.1712,0.6331,0.0076,0.0328,0.3696
235,7,5.10,0.22,0.063,0.453,0.0236,0.069,4.8,72,200000,63.9,1.85,0.4666,0.1019,0.3233,0.0088,0.0264,0.1389
5434,5,2.45,0.36,0.234,0.726,0.0382,0.308,3.7,42,200000,106.6,1.86,0.4549,0.1007,0.0719,0.0000,0.0080,0.0106
6392,7,4.79,0.29,0.226,0.181,0.0084,0.227,7.6,31,50000,344.9,1.33,0.5269,0.1054,0.1624,0.0008,0.0098,0.0797
4197,5,2.61,0.49,0.154,0.328,0.0115,0.208,3.1,41,200000,41.3,1.46,0.4039,0.0947,-0.0165,0.0000,0.0131,0.0000
8691,4,2.75,0.39,0.185,0.522,0.0071,0.132,7.1,53,50000,124.5,0.85,0.6384,0.1200,0.3338,0.0000,0.0183,0.0364
616,6,2.80,0.38,0.100,0.295,0.0408,0.089,4.3,49,10000,207.0,1.14,0.9709,0.1729,0.4528,0.0008,0.0337,0.1467
9696,6,2.37,0.30,0.231,0.595,0.0278,0.276,2.7,22,200000,111.2,0.95,0.4740,0.1101,0.1985,0.0025,0.0113,0.0720
3548,5,5.45,0.37,0.333,0.752,0.0296,0.013,2.9,50,10000,87.4,1.56,0.9760,0.1696,0.4798,0.0003,0.0466,0.1951
8357,6,3.71,0.32,0.228,0.616,0.0097,0.142,5.4,47,10000,46.8,1.30,0.9341,0.1602,0.4693,0.0011,0.0282,0.2274
6385,6,3.86,0.44,0.251,0.110,0.0132,0.152,7.5,53,100000,86.2,1.88,0.3399,0.0684,-0.0656,0.0000,0.0081,0.0000
6434,6,1.71,0.41,0.052,0.782,0.0262,0.137,7.1,16,100000,75.2,1.78,0.5799,0.1252,0.2011,0.0000,0.0305,0.0200
5724,4,3.27,0.42,0.369,0.700,0.0018,0.277,3.1,24,200000,150.2,1.17,0.3013,0.0786,-0.0140,0.0000,0.0080,0.0000
2278,5,4.64,0.47,0.032,0.319,0.0200,0.300,1.7,47,50000,116.4,1.89,0.9427,0.1730,0.3313,0.0000,0.0392,0.0607
1553,7,4.24,0.43,0.228,0.368,0.0395,0.022,4.1,29,100000,346.1,0.80,0.6648,0.1235,0.0692,0.0000,0.0145,0.0089
3827,7,5.32,0.31,0.235,0.545,0.0112,0.067,6.2,29,200000,207.8,1.94,0.1689,0.0462,-0.0363,0.0000,0.0064,0.0000
8964,5,4.46,0.34,0.240,0.184,0.0327,0.184,5.9,22,100000,27.8,1.29,0.4414,0.0960,0.0805,0.0000,0.0095,0.0193
352,5,5.13,0.44,0.079,0.676,0.0293,0.135,7.5,52,200000,315.0,1.61,0.3266,0.0731,-0.0288,0.0000,0.0099,0.0000
6875,6,2.44,0.32,0.280,0.175,0.0333,0.212,4.4,52,100000,105.9,1.95,0.6106,0.1130,0.1443,0.0046,0.0086,0.0790
8412,5,2.30,0.40,0.323,0.714,0.0340,0.345,5.2,64,10000,92.3,1.94,0.9582,0.1638,0.3874,0.0032,0.0198,0.1146
7540,5,3.95,0.49,0.332,0.705,0.0305,0.231,4.0,22,50000,94.3,0.94,0.7856,0.1399,0.0648,0.0000,0.0120,0.0015
9698,6,1.60,0.36,0.371,0.529,0.0339,0.193,7.9,34,200000,55.9,0.87,0.2204,0.0512,-0.0679,0.0000,0.0049,0.0000
9974,7,5.45,0.23,0.373,0.785,0.0189,0.226,3.5,51,200000,348.0,1.28,0.3779,0.0829,0.1595,0.0000,0.0061,0.0728
4299,4,1.58,0.32,0.127,0.757,0.0165,0.129,7.4,21,200000,335.7,0.58,0.1905,0.0552,-0.0189,0.0000,0.0090,0.0000
6430,4,3.63,0.43,0.391,0.419,0.0297,0.014,7.1,68,10000,231.8,1.02,0.9503,0.1650,0.4118,0.0000,0.0438,0.0859
2830,7,4.80,0.38,0.075,0.141,0.0022,0.053,2.3,53,10000,181.0,1.36,0.9763,0.1754,0.5175,0.0000,0.0528,0.1470
2167,7,3.31,0.23,0.336,0.138,0.0024,0.025,3.4,34,100000,30.1,1.37,0.5162,0.1052,0.2603,0.0083,0.0172,0.1541
5106,7,4.57,0.37,0.174,0.364,0.0035,0.038,5.6,50,200000,185.2,0.94,0.1929,0.0487,-0.0737,0.0000,0.0089,0.0000
8736,4,4.47,0.34,0.228,0.122,0.0089,0.342,2.7,70,10000,201.7,1.67,0.9505,0.1604,0.3565,0.0011,0.0237,0.2256
5898,5,2.18,0.48,0.226,0.619,0.0024,0.207,4.8,29,10000,127.4,1.43,0.9319,0.1722,0.2870,0.0000,0.0219,0.0628
1262,6,5.20,0.37,0.138,0.756,0.0329,0.315,2.3,16,200000,107.9,1.81,0.5629,0.1310,0.1258,0.0041,0.0162,0.0594
525,5,4.11,0.28,0.387,0.246,0.0324,0.152,6.5,63,10000,327.7,1.56,0.9425,0.1545,0.5456,0.0038,0.0266,0.3073
7724,5,3.02,0.30,0.326,0.372,0.0346,0.136,7.3,59,100000,8.5,1.52,0.5163,0.0948,0.1382,0.0000,0.0085,0.0499
6229,7,2.03,0.32,0.128,0.709,0.0038,0.283,5.8,57,50000,326.8,0.92,0.6972,0.1258,0.2987,0.0101,0.0144,0.1093
1458,7,4.62,0.30,0.313,0.110,0.0351,0.121,2.2,50,10000,177.3,1.78,0.9678,0.1658,0.5007,0.0007,0.0357,0.2810
9118,4,3.10,0.24,0.288,0.541,0.0247,0.152,5.1,67,50000,98.6,1.07,0.7675,0.1323,0.3973,0.0202,0.0140,0.2541
402,6,2.39,0.22,0.251,0.431,0.0029,0.187,2.7,15,200000,208.8,1.35,0.3447,0.0972,0.2462,0.0093,0.0149,0.1052
94,7,2.38,0.34,0.184,0.547,0.0232,0.034,7.7,17,200000,136.1,1.31,0.1180,0.0388,-0.0682,0.0000,0.0090,0.0000
2776,6,5.02,0.37,0.021,0.454,0.0395,0.114,7.8,28,200000,34.9,0.62,0.5473,0.1291,0.2595,0.0000,0.0381,0.0641
202,7,4.38,0.40,0.023,0.675,0.0243,0.277,5.3,64,50000,66.9,0.69,0.8910,0.1640,0.3077,0.0028,0.0294,0.1304
6348,7,3.06,0.22,0.252,0.691,0.0226,0.236,2.4,38,200000,224.8,1.52,0.4863,0.1070,0.1804,0.0172,0.0095,0.1594
739,6,4.03,0.21,0.255,0.186,0.0160,0.184,5.3,63,10000,126.2,0.93,0.9304,0.1552,0.5742,0.0086,0.0229,0.3953
5567,7,2.28,0.40,0.377,0.586,0.0183,0.239,7.1,24,100000,327.3,1.84,0.4102,0.0866,0.0597,0.0000,0.0092,0.0012
2534,6,2.68,0.45,0.187,0.166,0.0405,0.029,6.2,78,10000,47.1,1.38,0.9539,0.1613,0.4022,0.0000,0.0364,0.0619
634,7,5.00,0.20,0.040,0.127,0.0327,0.221,3.0,52,50000,161.7,1.31,0.9049,0.1668,0.5900,0.0081,0.0347,0.4127
9296,4,2.79,0.26,0.196,0.606,0.0067,0.011,7.1,69,50000,72.3,1.69,0.6784,0.1281,0.4537,0.0096,0.0279,0.1911
2558,5,5.29,0.44,0.403,0.145,0.0038,0.277,5.4,59,10000,280.4,1.78,0.8888,0.1452,0.1395,0.0000,0.0141,0.0319
8709,4,1.53,0.49,0.394,0.692,0.0125,0.359,2.2,63,100000,262.8,1.32,0.6944,0.1264,0.0935,0.0000,0.0103,0.0030
4073,5,2.11,0.26,0.376,0.573,0.0099,0.279,6.5,46,100000,235.3,1.22,0.4315,0.0867,0.1833,0.0000,0.0077,0.0601
3848,5,4.23,0.29,0.237,0.481,0.0149,0.150,7.0,17,200000,357.9,1.85,0.0995,0.0366,-0.0221,0.0000,0.0065,0.0000
3547,6,2.74,0.23,0.235,0.253,0.0116,0.174,5.6,55,200000,220.1,1.16,0.2006,0.0485,0.0455,0.0000,0.0057,0.0021
1038,6,2.68,0.23,0.253,0.348,0.0206,0.136,4.2,68,10000,112.8,1.80,0.9549,0.1656,0.6525,0.0082,0.0275,0.3952
1853,4,1.96,0.37,0.170,0.211,0.0127,0.024,3.2,61,200000,165.2,1.54,0.4112,0.0928,0.1043,0.0000,0.0181,0.0030
4351,4,2.03,0.42,0.346,0.150,0.0354,0.290,4.1,61,50000,37.7,1.65,0.7914,0.1416,0.1615,0.0000,0.0127,0.0576
6402,5,3.56,0.47,0.284,0.798,0.0099,0.146,1.2,19,10000,127.3,0.65,0.9760,0.1765,0.3346,0.0000,0.0363,0.0787
4532,4,4.40,0.43,0.377,0.686,0.0169,0.247,7.4,32,200000,81.9,1.60,0.1559,0.0412,-0.1983,0.0000,0.0045,0.0000
2423,4,2.99,0.42,0.203,0.106,0.0326,0.348,4.6,72,10000,188.9,1.14,0.9483,0.1593,0.3637,0.0000,0.0246,0.0732
4625,5,3.66,0.32,0.068,0.645,0.0260,0.224,5.3,61,200000,26.8,1.49,0.4353,0.0969,0.1868,0.0000,0.0154,0.0333
2683,5,4.52,0.42,0.065,0.302,0.0074,0.256,6.3,29,100000,5.7,0.93,0.4852,0.1120,0.1505,0.0000,0.0183,0.0167
3445,5,2.55,0.48,0.117,0.241,0.0153,0.320,3.6,75,10000,49.4,1.28,0.9591,0.1631,0.3110,0.0000,0.0241,0.0469
4487,4,2.98,0.39,0.127,0.309,0.0045,0.250,6.2,42,100000,75.8,1.70,0.4313,0.0883,0.0436,0.0000,0.0118,0.0019
2369,5,2.81,0.41,0.111,0.468,0.0055,0.207,4.0,35,50000,126.0,1.52,0.7648,0.1431,0.3007,0.0000,0.0224,0.0490
8734,5,5.15,0.47,0.186,0.533,0.0092,0.013,6.9,18,200000,119.8,0.69,0.1142,0.0381,-0.2040,0.0000,0.0107,0.0000
7171,4,5.09,0.38,0.366,0.136,0.0065,0.195,7.7,20,100000,201.1,1.50,0.1870,0.0559,-0.0079,0.0000,0.0110,0.0000
6119,5,3.77,0.20,0.328,0.115,0.0387,0.306,4.0,66,200000,278.7,1.77,0.3350,0.0769,0.1619,0.0105,0.0065,0.0757
5920,6,4.42,0.32,0.096,0.796,0.0241,0.124,6.7,74,50000,238.8,1.75,0.7783,0.1370,0.4582,0.0133,0.0226,0.1605
2990,6,5.16,0.47,0.095,0.347,0.0101,0.277,1.0,66,50000,158.9,1.74,0.9013,0.1652,0.2443,0.0000,0.0277,0.0400
3120,4,1.82,0.29,0.176,0.187,0.0313,0.327,4.2,50,200000,288.0,1.35,0.3690,0.0814,0.0557,0.0000,0.0079,0.0163
5641,4,2.90,0.44,0.207,0.733,0.0083,0.139,6.1,40,100000,334.5,1.27,0.4736,0.0927,0.0401,0.0000,0.0107,0.0004
4214,6,2.37,0.38,0.327,0.302,0.0239,0.345,5.8,40,50000,88.3,1.27,0.7056,0.1237,0.2494,0.0000,0.0118,0.0519
5386,4,3.57,0.45,0.409,0.181,0.0147,0.128,6.5,24,50000,148.9,0.80,0.5655,0.1134,0.1375,0.0000,0.0188,0.0027
5370,6,5.05,0.38,0.327,0.206,0.0320,0.305,5.9,24,200000,247.6,1.81,0.1774,0.0493,-0.0705,0.0000,0.0060,0.0000
5113,7,5.17,0.46,0.289,0.174,0.0125,0.360,3.6,22,50000,306.4,1.82,0.7013,0.1335,0.0001,0.0000,0.0093,0.0001
8127,4,2.45,0.39,0.201,0.663,0.0163,0.181,6.3,75,100000,25.4,0.64,0.4984,0.0967,0.1597,0.0000,0.0104,0.0068
937,6,4.11,0.45,0.384,0.682,0.0397,0.096,5.2,37,50000,151.5,1.86,0.7932,0.1359,0.1429,0.0000,0.0137,0.0146
3082,7,2.73,0.25,0.223,0.125,0.0293,0.147,3.4,54,100000,217.9,0.61,0.6472,0.1216,0.2347,0.0243,0.0134,0.1912
8827,5,2.56,0.43,0.035,0.692,0.0326,0.045,1.1,50,10000,124.6,1.30,0.9928,0.1848,0.4184,0.0000,0.0355,0.1411
201,7,2.11,0.26,0.340,0.671,0.0300,0.022,4.5,45,50000,64.8,1.37,0.8037,0.1376,0.3667,0.0162,0.0203,0.2484
341,5,2.32,0.43,0.065,0.133,0.0316,0.106,7.6,45,50000,353.0,1.77,0.7643,0.1459,0.3058,0.0000,0.0336,0.0477
5750,4,2.88,0.29,0.157,0.773,0.0266,0.135,1.1,66,200000,86.2,0.70,0.5982,0.1355,0.4298,0.0044,0.0249,0.1536
7895,5,4.01,0.32,0.019,0.160,0.0082,0.242,6.7,41,50000,321.4,0.88,0.8384,0.1617,0.4525,0.0039,0.0332,0.2180
2987,7,5.11,0.22,0.185,0.221,0.0155,0.198,2.7,54,10000,247.9,0.80,0.9632,0.1646,0.5607,0.0014,0.0319,0.4039
2191,7,1.67,0.21,0.246,0.777,0.0260,0.135,2.8,42,50000,232.1,1.34,0.8520,0.1550,0.4516,0.0212,0.0162,0.3822
8955,6,3.99,0.43,0.295,0.416,0.0026,0.345,5.6,71,50000,164.1,1.92,0.6331,0.1135,0.0618,0.0000,0.0072,0.0067
672,7,2.47,0.36,0.305,0.758,0.0084,0.333,7.1,30,200000,223.5,1.69,0.1500,0.0422,-0.1234,0.0000,0.0052,0.0000
9262,6,1.71,0.21,0.148,0.280,0.0214,0.355,2.9,60,200000,329.2,1.22,0.4595,0.1042,0.2761,0.0180,0.0120,0.1522
2370,4,2.07,0.37,0.036,0.510,0.0039,0.092,7.3,70,100000,41.7,1.56,0.5736,0.1241,0.3638,0.0000,0.0430,0.0511
7049,5,3.62,0.21,0.181,0.102,0.0398,0.324,4.7,41,100000,325.4,1.43,0.5948,0.1136,0.2451,0.0255,0.0081,0.2175
1993,5,2.98,0.44,0.039,0.329,0.0039,0.305,5.9,16,10000,281.2,0.96,0.9624,0.1707,0.3377,0.0000,0.0348,0.0927
346,6,3.82,0.21,0.321,0.756,0.0143,0.242,4.9,23,50000,164.2,0.87,0.7126,0.1309,0.3170,0.0221,0.0112,0.2953
9123,6,5.48,0.41,0.311,0.267,0.0384,0.198,3.7,56,200000,311.6,0.66,0.3970,0.0872,-0.0251,0.0000,0.0064,0.0000
7889,6,4.85,0.20,0.150,0.624,0.0298,0.098,7.8,31,100000,114.6,1.25,0.4998,0.0973,0.2491,0.0197,0.0107,0.1669
9667,5,4.96,0.39,0.131,0.739,0.0227,0.291,3.9,51,50000,305.2,1.99,0.8221,0.1439,0.2139,0.0100,0.0114,0.0912
5428,5,4.06,0.39,0.043,0.600,0.0377,0.358,2.0,60,200000,297.2,1.32,0.6917,0.1543,0.2590,0.0052,0.0239,0.0815
7078,6,1.57,0.48,0.114,0.574,0.0095,0.053,2.9,56,50000,241.5,1.61,0.8445,0.1552,0.2178,0.0000,0.0272,0.0391
9523,6,5.42,0.31,0.040,0.794,0.0014,0.037,2.4,37,10000,220.6,0.98,0.9882,0.1770,0.6481,0.0012,0.0584,0.2510
6040,6,4.04,0.45,0.248,0.128,0.0049,0.192,2.4,16,50000,282.5,1.20,0.7722,0.1492,0.2407,0.0000,0.0232,0.0269
1700,7,2.10,0.28,0.301,0.778,0.0373,0.272,6.3,37,100000,4.9,1.66,0.5893,0.1087,0.1987,0.0078,0.0071,0.1099
8347,6,4.31,0.35,0.082,0.384,0.0260,0.044,1.5,56,10000,175.4,1.18,0.9864,0.1773,0.5199,0.0000,0.0492,0.1897
6312,6,4.76,0.42,0.230,0.237,0.0372,0.280,6.7,30,100000,334.4,1.90,0.4982,0.0963,0.0016,0.0000,0.0070,0.0001
6445,5,3.16,0.45,0.102,0.535,0.0028,0.352,2.4,51,200000,294.2,1.55,0.4698,0.1077,0.0721,0.0000,0.0143,0.0012
3794,7,2.32,0.23,0.068,0.564,0.0337,0.247,3.4,32,200000,336.4,0.52,0.5501,0.1230,0.4257,0.0123,0.0223,0.1834
8178,7,4.89,0.20,0.132,0.642,0.0237,0.207,6.3,28,50000,245.0,0.85,0.7241,0.1336,0.3950,0.0260,0.0123,0.2932
8652,5,1.80,0.33,0.043,0.798,0.0028,0.261,6.7,18,10000,204.0,1.59,0.9531,0.1688,0.4002,0.0000,0.0248,0.2224
2667,4,5.26,0.29,0.068,0.437,0.0341,0.160,6.6,26,50000,46.7,0.79,0.7880,0.1468,0.4278,0.0185,0.0271,0.2211
429,4,2.58,0.39,0.263,0.468,0.0356,0.270,6.6,41,10000,217.6,1.87,0.9449,0.1575,0.4029,0.0011,0.0221,0.1117
9374,7,1.84,0.20,0.334,0.296,0.0126,0.087,4.6,44,10000,224.6,1.18,0.9406,0.1618,0.5535,0.0120,0.0258,0.4312
1993,5,5.40,0.22,0.104,0.761,0.0104,0.300,7.7,74,50000,160.2,0.80,0.6948,0.1229,0.2675,0.0220,0.0084,0.2390
411,7,2.87,0.34,0.293,0.335,0.0169,0.347,4.8,70,50000,123.8,1.70,0.7391,0.1265,0.1988,0.0063,0.0090,0.1065
8497,7,1.64,0.36,0.284,0.553,0.0076,0.209,3.3,44,10000,277.1,1.60,0.9535,0.1819,0.4645,0.0083,0.0195,0.1909
6603,6,2.92,0.50,0.035,0.548,0.0331,0.145,2.7,42,100000,315.4,0.56,0.8357,0.1652,0.3104,0.0000,0.0337,0.0305
2887,4,1.92,0.40,0.229,0.541,0.0113,0.315,1.7,36,10000,285.8,1.13,0.9724,0.1784,0.3597,0.0065,0.0208,0.1597
7978,4,4.93,0.41,0.169,0.501,0.0304,0.196,5.7,61,200000,218.1,1.34,0.3183,0.0703,-0.0507,0.0000,0.0064,0.0000
7041,7,5.41,0.38,0.198,0.211,0.0209,0.339,3.5,22,200000,166.7,1.51,0.3055,0.0828,0.0182,0.0000,0.0088,0.0004
1397,5,2.72,0.37,0.146,0.494,0.0236,0.303,6.9,65,10000,189.7,1.29,0.9466,0.1662,0.4581,0.0042,0.0220,0.1605
3029,5,2.34,0.38,0.144,0.449,0.0048,0.274,7.5,31,200000,321.1,1.23,0.1267,0.0381,-0.1463,0.0000,0.0062,0.0000
6354,7,2.64,0.33,0.379,0.377,0.0028,0.180,4.0,31,50000,82.2,0.66,0.6951,0.1342,0.3409,0.0056,0.0166,0.1207
435,7,5.32,0.46,0.102,0.416,0.0045,0.164,7.0,27,200000,262.5,1.62,0.1343,0.0440,-0.1015,0.0000,0.0095,0.0000
9643,6,2.14,0.26,0.098,0.389,0.0043,0.177,7.5,56,200000,199.1,1.10,0.1672,0.0444,0.0704,0.0000,0.0096,0.0008
1315,5,3.68,0.46,0.029,0.788,0.0212,0.343,4.2,21,10000,287.2,0.60,0.9828,0.1791,0.3733,0.0000,0.0412,0.0933
4402,5,3.20,0.43,0.302,0.489,0.0288,0.062,4.0,45,10000,117.5,0.83,0.9634,0.1641,0.3783,0.0000,0.0346,0.0781
8160,4,5.13,0.23,0.151,0.382,0.0194,0.144,3.2,54,10000,321.4,1.98,0.9665,0.1661,0.6811,0.0009,0.0400,0.3896
7464,4,4.79,0.35,0.201,0.353,0.0070,0.076,7.8,59,200000,18.3,0.72,0.1132,0.0310,-0.1635,0.0000,0.0046,0.0000
9975,6,4.30,0.41,0.015,0.254,0.0270,0.014,2.2,46,100000,16.1,1.01,0.9559,0.1770,0.4079,0.0000,0.0502,0.1161
3945,6,4.09,0.24,0.326,0.473,0.0328,0.214,6.7,44,200000,116.9,1.88,0.2556,0.0574,0.0607,0.0000,0.0054,0.0074
9651,4,4.89,0.45,0.146,0.699,0.0398,0.164,3.8,63,100000,245.8,1.43,0.7094,0.1322,0.0829,0.0000,0.0123,0.0096
6730,5,2.03,0.37,0.315,0.645,0.0078,0.266,7.8,50,200000,195.0,1.78,0.1358,0.0352,-0.1741,0.0000,0.0041,0.0000
5184,5,2.82,0.26,0.112,0.362,0.0321,0.017,2.8,52,10000,59.2,0.98,0.9786,0.1747,0.4934,0.0050,0.0371,0.3315
1887,5,2.73,0.50,0.351,0.776,0.0210,0.078,7.0,44,100000,162.3,0.84,0.4965,0.0940,0.0331,0.0000,0.0094,0.0001
5457,7,2.55,0.50,0.220,0.314,0.0407,0.166,3.4,55,50000,39.5,0.83,0.8460,0.1533,0.2774,0.0000,0.0184,0.0159
3085,7,3.80,0.33,0.313,0.778,0.0113,0.228,5.1,67,100000,152.3,1.97,0.5268,0.0969,0.1041,0.0000,0.0061,0.0346
