seed,octaves,frequency,sea_level,erosion_rate,deposition_rate,evaporation,inertia,capacity,droplet_life,erosion_iters,wind_angle,wind_strength,height_retention,elevation_variance,max_ridge_height,river_density,slope_variance,land_fraction
5761,5,4.30,0.40,0.368,0.715,0.0394,0.206,6.8,16,10000,272.7,0.88,0.9224,0.1620,0.3752,0.0000,0.0341,0.1118
8590,5,4.27,0.46,0.311,0.238,0.0319,0.135,5.6,57,100000,223.2,1.16,0.5464,0.1000,-0.0120,0.0000,0.0073,0.0000
4820,7,1.77,0.49,0.390,0.687,0.0018,0.301,6.1,56,100000,268.2,1.52,0.4135,0.0831,-0.1030,0.0000,0.0069,0.0000
2307,5,5.24,0.34,0.336,0.672,0.0075,0.256,1.8,75,10000,335.3,1.61,0.9687,0.1628,0.4379,0.0032,0.0248,0.2093
2258,4,2.85,0.48,0.287,0.156,0.0097,0.079,3.8,79,10000,177.4,1.81,0.9420,0.1581,0.3594,0.0000,0.0340,0.0361
9187,4,2.40,0.24,0.286,0.763,0.0079,0.021,7.8,48,200000,151.2,0.77,0.1668,0.0423,0.0023,0.0000,0.0073,0.0001
8023,5,5.49,0.31,0.028,0.196,0.0096,0.325,5.3,67,200000,178.0,1.72,0.4771,0.1124,0.3015,0.0063,0.0194,0.0769
6647,5,3.60,0.45,0.118,0.410,0.0253,0.268,7.3,75,10000,171.9,1.97,0.9468,0.1582,0.3794,0.0000,0.0260,0.0511
9838,6,1.58,0.28,0.287,0.742,0.0307,0.307,2.9,76,200000,71.4,0.54,0.4626,0.1034,0.1926,0.0016,0.0087,0.0782
3559,6,2.22,0.29,0.179,0.611,0.0138,0.270,3.0,61,10000,182.4,0.70,0.9637,0.1691,0.4862,0.0119,0.0211,0.2987
9771,6,1.94,0.47,0.151,0.464,0.0167,0.293,2.1,57,10000,317.0,1.03,0.9717,0.1724,0.2472,0.0000,0.0216,0.0714
5777,4,1.90,0.32,0.218,0.328,0.0334,0.125,1.6,76,100000,200.6,1.39,0.7630,0.1533,0.4064,0.0131,0.0198,0.2055
7479,6,3.47,0.41,0.352,0.458,0.0060,0.167,7.6,26,100000,266.0,1.06,0.3113,0.0714,-0.0455,0.0000,0.0091,0.0000
6778,6,2.03,0.26,0.013,0.309,0.0391,0.115,2.1,31,10000,232.2,1.84,0.9949,0.1808,0.5952,0.0022,0.0292,0.3634
1805,5,5.16,0.47,0.258,0.486,0.0134,0.306,6.4,62,200000,114.6,1.18,0.1902,0.0461,-0.1978,0.0000,0.0052,0.0000
3684,4,4.19,0.39,0.368,0.352,0.0015,0.337,5.5,26,200000,70.3,1.83,0.1064,0.0349,-0.1751,0.0000,0.0051,0.0000
2589,6,2.32,0.38,0.174,0.693,0.0332,0.242,3.3,67,100000,192.1,0.57,0.7101,0.1332,0.2034,0.0020,0.0131,0.0624
1871,4,4.47,0.47,0.370,0.670,0.0310,0.084,7.5,62,50000,225.6,1.27,0.7288,0.1240,0.0811,0.0000,0.0118,0.0001
2848,7,2.53,0.36,0.069,0.604,0.0012,0.247,3.1,58,50000,230.7,0.76,0.8224,0.1525,0.4326,0.0067,0.0230,0.1279
4717,6,2.03,0.21,0.180,0.197,0.0245,0.131,2.2,76,50000,69.0,1.61,0.8584,0.1626,0.5625,0.0269,0.0241,0.3544
3810,4,4.42,0.30,0.377,0.505,0.0043,0.029,4.9,74,100000,145.5,1.70,0.4843,0.0924,0.2000,0.0000,0.0160,0.0402
8135,4,4.99,0.47,0.168,0.170,0.0301,0.212,3.4,21,50000,28.8,1.84,0.7902,0.1473,0.1448,0.0000,0.0181,0.0095
4874,7,1.54,0.23,0.384,0.147,0.0325,0.315,3.4,71,200000,341.3,1.95,0.3676,0.0840,0.1670,0.0046,0.0070,0.0659
617,4,2.58,0.47,0.300,0.610,0.0105,0.280,3.3,50,100000,169.7,0.92,0.6098,0.1169,0.0805,0.0000,0.0104,0.0032
911,4,4.29,0.21,0.022,0.555,0.0184,0.227,1.6,25,200000,15.5,1.18,0.8396,0.1665,0.5744,0.0078,0.0363,0.3596
3371,4,4.64,0.34,0.078,0.748,0.0382,0.235,1.3,56,50000,110.9,1.15,0.9195,0.1717,0.4288,0.0044,0.0376,0.2219
3520,6,3.61,0.25,0.162,0.478,0.0343,0.144,7.8,65,200000,62.0,0.95,0.2515,0.0571,0.0620,0.0000,0.0058,0.0045
2982,6,2.03,0.49,0.385,0.259,0.0194,0.269,3.7,29,50000,355.1,1.78,0.7626,0.1438,0.1426,0.0000,0.0140,0.0134
5460,5,5.14,0.22,0.162,0.373,0.0252,0.238,3.1,65,200000,32.6,1.89,0.4602,0.1022,0.2263,0.0180,0.0092,0.1455
5036,6,3.92,0.31,0.105,0.528,0.0079,0.125,5.4,41,100000,184.0,0.60,0.5316,0.1080,0.3044,0.0009,0.0212,0.0670
815,7,4.06,0.49,0.182,0.479,0.0134,0.012,8.0,46,50000,170.0,1.89,0.6698,0.1218,0.1432,0.0000,0.0288,0.0025
7816,6,2.26,0.20,0.309,0.129,0.0026,0.066,6.1,69,200000,48.1,0.54,0.1040,0.0301,0.0545,0.0000,0.0058,0.0003
3747,6,1.68,0.48,0.389,0.379,0.0403,0.249,3.2,56,50000,4.5,1.01,0.8363,0.1487,0.2647,0.0000,0.0126,0.0339
5488,6,4.58,0.35,0.063,0.193,0.0185,0.305,6.8,46,100000,49.8,1.44,0.5490,0.1117,0.1986,0.0000,0.0136,0.0507
4693,4,3.64,0.31,0.062,0.454,0.0382,0.164,2.2,56,100000,345.8,0.61,0.8123,0.1595,0.5540,0.0119,0.0317,0.2299
741,7,4.34,0.34,0.035,0.225,0.0275,0.150,4.5,42,100000,140.3,0.82,0.7654,0.1506,0.3974,0.0085,0.0342,0.1586
6,6,2.09,0.36,0.090,0.735,0.0127,0.113,7.5,77,100000,53.1,1.93,0.5252,0.1018,0.2012,0.0000,0.0191,0.0204
5067,5,5.14,0.31,0.405,0.667,0.0184,0.219,1.4,47,50000,47.7,1.04,0.8724,0.1540,0.3066,0.0191,0.0120,0.2370
9603,7,2.52,0.49,0.253,0.202,0.0068,0.157,4.5,37,50000,105.7,1.43,0.6778,0.1221,0.1150,0.0000,0.0172,0.0024
535,7,2.47,0.24,0.404,0.494,0.0219,0.206,5.7,31,50000,176.2,0.67,0.7115,0.1274,0.3637,0.0138,0.0138,0.2248
5795,7,1.95,0.48,0.048,0.110,0.0085,0.285,7.6,36,50000,14.1,1.93,0.6913,0.1476,0.2546,0.0000,0.0267,0.0245
14,7,1.83,0.20,0.037,0.531,0.0314,0.204,6.3,57,100000,127.1,1.87,0.7176,0.1433,0.5690,0.0230,0.0269,0.2739
5695,7,4.92,0.29,0.292,0.636,0.0356,0.071,5.0,38,10000,110.8,1.35,0.9597,0.1629,0.5331,0.0024,0.0412,0.3009
2791,5,4.09,0.23,0.192,0.243,0.0087,0.234,4.9,61,10000,172.4,1.50,0.9322,0.1565,0.5876,0.0042,0.0233,0.3645
8734,5,5.01,0.45,0.060,0.632,0.0021,0.215,4.1,37,100000,334.9,1.49,0.6260,0.1301,0.2000,0.0000,0.0209,0.0187
2743,4,2.18,0.33,0.184,0.642,0.0185,0.299,3.4,36,10000,326.5,1.48,0.9598,0.1729,0.5182,0.0038,0.0224,0.1933
1492,6,4.99,0.20,0.058,0.363,0.0258,0.190,7.2,48,10000,106.8,1.62,0.9591,0.1650,0.6775,0.0010,0.0389,0.4371
5479,6,4.13,0.45,0.044,0.602,0.0190,0.301,7.5,21,50000,168.7,0.69,0.7868,0.1541,0.2511,0.0000,0.0252,0.0309
7049,4,2.96,0.36,0.022,0.780,0.0079,0.334,5.3,34,10000,256.7,1.16,0.9751,0.1740,0.4650,0.0000,0.0350,0.1923
5543,4,1.93,0.31,0.241,0.712,0.0286,0.077,2.6,73,10000,59.8,1.25,0.9716,0.1715,0.4344,0.0048,0.0253,0.2435
1896,4,2.97,0.27,0.257,0.382,0.0362,0.303,5.7,40,50000,53.9,1.03,0.7654,0.1286,0.3195,0.0248,0.0111,0.2236
3253,6,2.78,0.48,0.102,0.762,0.0169,0.308,2.1,41,100000,260.9,1.32,0.7570,0.1478,0.2354,0.0000,0.0181,0.0268
5942,5,1.86,0.34,0.142,0.240,0.0024,0.287,6.5,78,100000,201.1,1.09,0.3945,0.0784,0.1802,0.0000,0.0121,0.0067
3102,6,3.08,0.47,0.271,0.770,0.0021,0.043,4.8,22,100000,314.1,0.93,0.4776,0.1020,0.0442,0.0000,0.0162,0.0002
2212,4,3.05,0.21,0.326,0.549,0.0279,0.042,6.7,43,10000,269.6,0.79,0.9482,0.1624,0.5783,0.0026,0.0387,0.4036
9501,5,4.27,0.36,0.250,0.632,0.0228,0.200,5.4,69,200000,165.1,0.92,0.2893,0.0649,-0.0151,0.0000,0.0059,0.0000
7676,6,3.23,0.21,0.137,0.252,0.0086,0.241,7.8,75,10000,145.5,1.63,0.9072,0.1532,0.4717,0.0128,0.0217,0.3728
9163,6,3.89,0.35,0.054,0.551,0.0287,0.219,1.0,60,100000,144.6,0.51,0.8635,0.1715,0.4432,0.0044,0.0350,0.2237
1117,6,2.02,0.38,0.115,0.749,0.0309,0.021,7.1,24,10000,236.3,1.65,0.9507,0.1729,0.4338,0.0035,0.0297,0.1578
5322,4,3.08,0.49,0.167,0.302,0.0325,0.157,6.9,68,100000,339.6,0.70,0.5449,0.1004,0.0423,0.0000,0.0111,0.0001
8138,6,2.15,0.43,0.335,0.123,0.0026,0.289,1.7,44,100000,191.0,1.09,0.6527,0.1267,0.1392,0.0000,0.0118,0.0201
4766,4,2.10,0.21,0.237,0.759,0.0305,0.354,1.8,59,50000,72.2,0.55,0.8774,0.1556,0.4045,0.0160,0.0152,0.3901
1135,4,1.90,0.28,0.376,0.230,0.0191,0.196,1.8,25,50000,312.9,0.67,0.8468,0.1478,0.3896,0.0085,0.0163,0.2575
6242,6,2.82,0.33,0.232,0.706,0.0242,0.264,6.7,65,50000,97.4,1.70,0.7378,0.1260,0.2567,0.0051,0.0096,0.1186
16,5,4.50,0.41,0.370,0.773,0.0300,0.184,7.4,68,100000,251.1,1.76,0.5227,0.0945,0.0391,0.0000,0.0064,0.0017
3443,7,2.03,0.31,0.350,0.296,0.0381,0.089,3.2,15,10000,234.4,1.53,0.9493,0.1712,0.5020,0.0051,0.0261,0.2509
3353,5,3.85,0.29,0.185,0.681,0.0196,0.240,2.3,18,50000,281.8,1.12,0.8595,0.1590,0.4787,0.0113,0.0239,0.2656
9071,5,4.87,0.41,0.371,0.543,0.0246,0.018,4.6,56,200000,213.5,1.17,0.3315,0.0719,-0.0657,0.0000,0.0082,0.0000
9910,7,1.64,0.41,0.163,0.169,0.0016,0.277,5.4,32,50000,327.8,1.42,0.6454,0.1346,0.2507,0.0000,0.0190,0.0532
8681,5,5.00,0.25,0.363,0.345,0.0390,0.217,3.6,50,10000,138.6,1.42,0.9651,0.1615,0.5153,0.0052,0.0258,0.3765
176,4,1.95,0.44,0.336,0.796,0.0351,0.188,6.9,53,100000,223.8,1.25,0.5728,0.1031,0.0240,0.0000,0.0078,0.0002
6846,5,3.48,0.28,0.058,0.752,0.0046,0.192,6.4,29,200000,53.3,1.04,0.2707,0.0756,0.2008,0.0000,0.0200,0.0197
2425,5,2.85,0.39,0.144,0.554,0.0039,0.105,1.6,74,50000,235.0,1.72,0.8734,0.1632,0.5061,0.0000,0.0306,0.1147
9158,7,4.99,0.21,0.323,0.278,0.0274,0.083,5.7,50,50000,34.7,0.64,0.7382,0.1259,0.3074,0.0245,0.0143,0.2911
4540,6,3.86,0.28,0.362,0.774,0.0191,0.031,6.3,38,50000,62.0,0.83,0.7290,0.1290,0.4543,0.0068,0.0230,0.1893
9725,5,3.11,0.38,0.201,0.690,0.0197,0.243,1.1,36,50000,232.6,1.60,0.8909,0.1638,0.3567,0.0027,0.0226,0.1339
8943,6,3.69,0.37,0.388,0.269,0.0221,0.330,2.4,50,10000,245.2,1.74,0.9648,0.1639,0.4522,0.0000,0.0227,0.1545
6894,5,3.08,0.25,0.173,0.591,0.0334,0.194,3.0,29,10000,290.4,0.59,0.9713,0.1744,0.5881,0.0073,0.0312,0.3533
2543,6,4.51,0.33,0.089,0.761,0.0217,0.166,1.5,63,50000,184.0,0.76,0.9011,0.1652,0.4994,0.0091,0.0334,0.2292
9313,6,2.86,0.43,0.362,0.605,0.0320,0.164,2.1,22,200000,98.2,1.78,0.5108,0.1138,0.0298,0.0000,0.0104,0.0007
9449,7,5.13,0.38,0.199,0.619,0.0216,0.314,7.9,73,50000,58.4,1.63,0.6906,0.1184,0.1137,0.0000,0.0068,0.0444
7363,5,3.87,0.39,0.253,0.718,0.0405,0.359,6.4,22,50000,67.3,1.26,0.7483,0.1354,0.2009,0.0034,0.0107,0.0721
860,5,4.05,0.23,0.216,0.436,0.0245,0.108,8.0,53,50000,194.2,1.18,0.6810,0.1208,0.3909,0.0250,0.0153,0.2198
7696,6,3.66,0.48,0.326,0.224,0.0018,0.195,7.9,45,100000,304.7,1.30,0.2745,0.0595,-0.1053,0.0000,0.0092,0.0000
3900,7,5.18,0.25,0.333,0.604,0.0054,0.052,5.6,29,50000,83.8,1.83,0.6579,0.1233,0.3153,0.0124,0.0227,0.1918
6818,4,1.78,0.42,0.298,0.137,0.0076,0.125,1.8,36,50000,164.3,1.74,0.8292,0.1465,0.2201,0.0022,0.0195,0.0552
92,5,4.78,0.23,0.339,0.653,0.0238,0.015,1.6,62,200000,129.5,1.74,0.5449,0.1215,0.2827,0.0173,0.0161,0.2042
8195,5,2.13,0.23,0.183,0.316,0.0034,0.151,4.5,70,100000,165.0,0.87,0.5211,0.1000,0.3117,0.0029,0.0156,0.1243
7934,5,2.19,0.28,0.225,0.425,0.0150,0.178,6.0,55,50000,108.1,1.33,0.7014,0.1180,0.3512,0.0077,0.0143,0.1512
4427,5,3.00,0.38,0.188,0.598,0.0375,0.337,2.6,68,200000,61.1,2.00,0.5088,0.1133,0.0667,0.0000,0.0101,0.0073
1478,7,5.21,0.35,0.262,0.354,0.0351,0.037,8.0,28,10000,302.6,1.72,0.9349,0.1619,0.4190,0.0000,0.0490,0.1840
8957,5,2.72,0.23,0.298,0.701,0.0234,0.020,7.1,63,50000,9.8,1.86,0.7421,0.1325,0.4325,0.0141,0.0240,0.2601
7468,5,4.74,0.37,0.230,0.102,0.0121,0.236,3.2,52,200000,199.0,0.80,0.3186,0.0778,0.0344,0.0000,0.0084,0.0011
9376,6,2.81,0.33,0.056,0.474,0.0321,0.101,6.7,43,10000,226.5,0.69,0.9667,0.1693,0.4088,0.0003,0.0340,0.2220
3117,5,4.96,0.28,0.019,0.729,0.0253,0.088,5.3,48,100000,96.7,1.15,0.8225,0.1619,0.4619,0.0104,0.0465,0.2527
8371,6,3.67,0.37,0.366,0.627,0.0374,0.263,7.4,70,100000,252.0,1.13,0.5438,0.0974,0.0750,0.0000,0.0060,0.0110
4934,4,2.09,0.48,0.370,0.226,0.0184,0.168,5.8,69,100000,280.5,0.55,0.4629,0.0856,0.0289,0.0000,0.0101,0.0001
6535,6,4.60,0.30,0.084,0.141,0.0014,0.172,5.9,30,100000,258.0,0.85,0.4112,0.0995,0.3552,0.0000,0.0210,0.0534
8762,4,3.01,0.32,0.242,0.216,0.0355,0.147,3.8,46,100000,26.8,1.53,0.6440,0.1168,0.1786,0.0077,0.0105,0.0952
884,4,2.31,0.24,0.289,0.634,0.0228,0.125,1.7,35,100000,341.5,1.40,0.7484,0.1407,0.4247,0.0171,0.0170,0.2676
6409,5,2.17,0.44,0.364,0.402,0.0288,0.134,3.1,29,50000,26.5,0.95,0.8218,0.1479,0.2122,0.0000,0.0160,0.0452
6142,4,2.18,0.27,0.053,0.590,0.0265,0.209,7.8,15,100000,93.4,1.33,0.5716,0.1262,0.3756,0.0116,0.0276,0.1525
9540,6,2.37,0.43,0.367,0.400,0.0327,0.327,4.7,44,100000,80.9,1.41,0.6164,0.1116,0.0276,0.0000,0.0074,0.0021
6428,7,2.55,0.44,0.322,0.190,0.0348,0.163,2.0,39,10000,57.4,1.78,0.9713,0.1753,0.3543,0.0017,0.0257,0.1097
2493,7,1.93,0.40,0.171,0.736,0.0108,0.128,4.3,15,50000,49.3,1.29,0.7384,0.1427,0.3478,0.0000,0.0231,0.0580
6455,6,2.92,0.23,0.298,0.761,0.0265,0.188,1.4,57,10000,109.8,0.78,0.9760,0.1690,0.5733,0.0102,0.0262,0.4082
1308,6,1.93,0.44,0.137,0.140,0.0380,0.247,2.3,69,10000,287.2,1.78,0.9717,0.1633,0.2741,0.0000,0.0226,0.0774
3166,5,2.54,0.25,0.404,0.188,0.0113,0.167,4.4,36,100000,29.7,0.59,0.4734,0.0946,0.2334,0.0020,0.0103,0.0901
2149,4,4.32,0.26,0.136,0.661,0.0203,0.071,6.4,50,100000,82.8,1.51,0.5499,0.1033,0.2699,0.0083,0.0149,0.1171
793,6,4.12,0.34,0.281,0.490,0.0104,0.244,5.4,32,100000,90.0,1.84,0.4539,0.0920,0.1034,0.0000,0.0086,0.0190
1795,7,4.62,0.39,0.157,0.118,0.0309,0.242,6.9,61,100000,349.1,1.98,0.4911,0.0927,0.0376,0.0000,0.0070,0.0034
9958,5,5.01,0.36,0.340,0.121,0.0207,0.114,1.3,57,100000,286.2,0.52,0.7374,0.1434,0.2619,0.0139,0.0165,0.1056
5258,7,5.45,0.38,0.385,0.419,0.0131,0.238,5.4,51,10000,141.6,0.70,0.9273,0.1518,0.3134,0.0008,0.0152,0.1571
2039,7,1.60,0.27,0.366,0.579,0.0202,0.066,4.9,71,50000,284.4,0.63,0.7513,0.1329,0.4094,0.0191,0.0176,0.2078
2206,5,2.96,0.24,0.120,0.789,0.0262,0.258,4.5,75,200000,243.1,0.88,0.4231,0.0939,0.2300,0.0104,0.0110,0.0880
5135,6,4.96,0.31,0.336,0.439,0.0174,0.239,6.8,51,200000,97.8,1.71,0.1789,0.0433,-0.0428,0.0000,0.0047,0.0000
1105,6,3.51,0.49,0.392,0.238,0.0209,0.181,2.6,73,50000,103.2,1.23,0.8179,0.1406,0.0671,0.0000,0.0113,0.0021
4089,5,3.35,0.41,0.410,0.345,0.0402,0.051,2.2,66,10000,105.9,0.78,0.9727,0.1729,0.4351,0.0000,0.0363,0.1309
3052,6,4.69,0.32,0.342,0.165,0.0139,0.188,7.1,21,200000,74.3,1.30,0.0491,0.0215,-0.1156,0.0000,0.0049,0.0000
4783,7,2.65,0.28,0.322,0.505,0.0364,0.197,1.5,74,100000,68.8,0.68,0.7576,0.1492,0.3479,0.0135,0.0145,0.2299
9212,7,4.09,0.48,0.306,0.245,0.0321,0.327,7.2,68,10000,248.5,1.76,0.9367,0.1536,0.2339,0.0000,0.0175,0.0291
1935,4,4.58,0.36,0.172,0.280,0.0077,0.021,7.1,29,10000,298.9,1.84,0.9219,0.1635,0.5720,0.0004,0.0524,0.1535
7153,5,3.56,0.27,0.318,0.524,0.0119,0.101,2.2,47,50000,310.2,1.90,0.8376,0.1458,0.4884,0.0168,0.0204,0.2800
9988,7,1.75,0.38,0.386,0.517,0.0185,0.257,3.7,61,100000,275.0,1.31,0.6175,0.1043,0.0215,0.0000,0.0076,0.0001
9345,7,3.66,0.21,0.253,0.672,0.0029,0.264,4.4,45,10000,140.7,1.49,0.9347,0.1596,0.5257,0.0086,0.0196,0.3923
843,6,4.76,0.21,0.279,0.737,0.0250,0.027,2.8,41,50000,348.2,0.93,0.8541,0.1496,0.4397,0.0278,0.0248,0.3773
2343,5,2.74,0.30,0.244,0.626,0.0285,0.103,5.7,35,200000,259.5,0.68,0.2971,0.0667,0.0414,0.0000,0.0064,0.0012
443,7,4.02,0.35,0.124,0.571,0.0380,0.322,4.6,71,10000,321.1,1.05,0.9682,0.1654,0.4092,0.0025,0.0289,0.1957
8542,7,3.33,0.40,0.228,0.500,0.0315,0.124,5.1,53,200000,149.6,0.74,0.3419,0.0746,-0.0548,0.0000,0.0065,0.0000
6395,7,4.63,0.32,0.109,0.166,0.0369,0.285,7.1,61,10000,150.7,1.63,0.9520,0.1617,0.4719,0.0017,0.0298,0.2531
2950,5,3.06,0.42,0.244,0.392,0.0397,0.199,7.3,63,200000,291.0,1.99,0.2668,0.0586,-0.1020,0.0000,0.0055,0.0000
1488,5,3.75,0.34,0.129,0.250,0.0148,0.149,1.2,76,100000,39.3,0.65,0.7821,0.1526,0.4505,0.0115,0.0283,0.1746
7979,5,2.54,0.50,0.101,0.126,0.0380,0.157,2.9,41,10000,336.3,1.79,0.9725,0.1733,0.3351,0.0000,0.0303,0.0520
9985,4,2.88,0.42,0.100,0.782,0.0177,0.175,7.6,50,50000,80.5,1.11,0.7295,0.1296,0.1941,0.0000,0.0184,0.0297
2037,5,4.41,0.28,0.174,0.297,0.0259,0.347,5.3,47,100000,101.4,1.86,0.5731,0.1053,0.1561,0.0097,0.0066,0.1011
7705,4,2.93,0.46,0.393,0.540,0.0250,0.113,2.5,24,100000,18.6,0.94,0.6857,0.1323,0.0996,0.0000,0.0109,0.0123
1342,6,2.10,0.46,0.380,0.125,0.0244,0.295,6.8,48,200000,249.3,0.52,0.1453,0.0365,-0.2479,0.0000,0.0043,0.0000
6532,4,1.67,0.31,0.288,0.145,0.0344,0.257,2.4,37,100000,41.5,0.61,0.7071,0.1451,0.3062,0.0059,0.0134,0.1544
5956,7,1.98,0.50,0.113,0.573,0.0399,0.250,2.0,76,100000,292.4,1.65,0.7777,0.1605,0.2062,0.0000,0.0202,0.0323
2460,5,4.32,0.48,0.230,0.565,0.0353,0.348,7.8,38,50000,90.6,1.76,0.7254,0.1246,0.0076,0.0000,0.0072,0.0003
9870,5,1.57,0.48,0.143,0.125,0.0322,0.130,4.1,65,50000,249.6,1.77,0.8046,0.1492,0.4002,0.0000,0.0208,0.0319
173,4,2.72,0.35,0.128,0.261,0.0255,0.051,6.7,48,200000,0.8,0.90,0.2650,0.0610,-0.0200,0.0000,0.0093,0.0000
4512,4,3.97,0.39,0.186,0.709,0.0070,0.291,5.8,48,100000,240.6,0.83,0.4761,0.0920,0.0329,0.0000,0.0075,0.0027
7766,7,2.43,0.44,0.227,0.108,0.0046,0.110,5.5,67,10000,237.7,1.20,0.9064,0.1550,0.2636,0.0000,0.0289,0.0470
223,4,2.84,0.25,0.388,0.111,0.0275,0.196,5.1,51,50000,261.6,1.73,0.7116,0.1263,0.3531,0.0261,0.0128,0.2154
8239,6,3.34,0.30,0.221,0.546,0.0126,0.250,4.2,55,200000,318.9,0.52,0.3157,0.0714,0.0726,0.0000,0.0070,0.0055
9908,4,3.55,0.44,0.171,0.769,0.0071,0.140,6.9,75,100000,168.0,1.28,0.4588,0.0892,-0.0147,0.0000,0.0086,0.0000
6525,6,1.82,0.26,0.179,0.454,0.0405,0.081,2.3,40,50000,298.0,0.98,0.8758,0.1702,0.4985,0.0236,0.0219,0.3102
234,4,3.03,0.37,0.249,0.415,0.0072,0.352,1.2,46,10000,6.6,1.67,0.9742,0.1752,0.4290,0.0010,0.0268,0.1874
7705,6,5.37,0.49,0.318,0.795,0.0334,0.345,7.9,62,10000,218.2,0.89,0.9480,0.1543,0.1324,0.0000,0.0135,0.0151
3799,4,4.57,0.44,0.324,0.580,0.0205,0.050,7.5,78,50000,356.4,0.92,0.6877,0.1216,0.2308,0.0000,0.0210,0.0140
164,5,3.87,0.39,0.039,0.142,0.0175,0.102,6.1,35,100000,84.3,0.82,0.6355,0.1342,0.3495,0.0000,0.0418,0.0634
8352,6,2.82,0.21,0.188,0.644,0.0134,0.148,1.5,23,100000,75.7,0.83,0.7746,0.1544,0.4579,0.0260,0.0227,0.3339
3330,5,1.69,0.45,0.288,0.784,0.0290,0.164,7.8,43,100000,130.6,1.04,0.5340,0.1012,0.0543,0.0000,0.0081,0.0015
5458,7,5.26,0.39,0.293,0.473,0.0247,0.066,7.0,78,100000,282.2,1.84,0.4976,0.0918,0.0352,0.0000,0.0111,0.0017
2132,7,5.24,0.48,0.104,0.368,0.0173,0.141,6.1,22,100000,77.8,1.85,0.4765,0.1076,0.0094,0.0000,0.0181,0.0001
2564,6,2.24,0.46,0.035,0.778,0.0283,0.285,2.6,44,50000,163.2,1.14,0.9143,0.1767,0.3008,0.0014,0.0254,0.0874
6780,6,3.66,0.34,0.136,0.284,0.0387,0.069,6.4,62,10000,181.2,0.55,0.9590,0.1638,0.5171,0.0016,0.0403,0.2241
9793,7,2.65,0.45,0.302,0.607,0.0309,0.039,2.9,20,200000,350.6,1.99,0.4288,0.0996,-0.0148,0.0000,0.0101,0.0000
8158,4,4.47,0.49,0.213,0.438,0.0218,0.295,5.9,65,200000,300.0,0.87,0.2525,0.0580,-0.1922,0.0000,0.0059,0.0000
9538,7,3.32,0.35,0.323,0.578,0.0342,0.308,7.9,62,100000,178.8,1.12,0.5197,0.0944,0.0932,0.0000,0.0065,0.0185
7289,6,2.86,0.32,0.229,0.496,0.0207,0.150,4.1,62,10000,153.7,1.67,0.9580,0.1671,0.5088,0.0050,0.0258,0.2460
208,6,3.09,0.28,0.079,0.418,0.0240,0.334,6.4,66,50000,225.6,1.68,0.7788,0.1377,0.3274,0.0159,0.0159,0.2078
2914,4,1.75,0.45,0.202,0.271,0.0238,0.283,6.3,69,10000,170.7,0.95,0.9375,0.1561,0.2640,0.0000,0.0191,0.0632
2679,7,3.11,0.35,0.099,0.121,0.0294,0.206,5.6,35,100000,163.5,1.57,0.5676,0.1153,0.2517,0.0000,0.0182,0.0491
417,7,4.71,0.49,0.365,0.598,0.0257,0.097,2.9,36,50000,121.0,1.43,0.8329,0.1447,0.0894,0.0000,0.0146,0.0013
1820,4,3.27,0.28,0.278,0.747,0.0398,0.340,2.3,68,100000,188.5,0.89,0.7394,0.1378,0.3436,0.0196,0.0105,0.2211
5974,4,4.46,0.39,0.348,0.527,0.0055,0.333,2.4,62,200000,351.3,1.69,0.3999,0.0897,-0.0003,0.0000,0.0068,0.0000
